pid,draft_year,actual_pick,was_drafted,y_window_complete,y_partial_seasons,y_early_war,y_early_war_log,y_redraft_rank,y_early_tier,y_early_tier_code,y_career_tier,y_draft_outcome,y_second_contract_aav,y_earnings_first5,y_all_star_selections,y_minutes_5yr,y_games_5yr,y_allstar_5yr,y_nba_seasons_total,y_s1_minutes,y_s1_war,y_s1_impact,y_s1_pts36,y_s1_tier_code,y_s2_minutes,y_s2_war,y_s2_impact,y_s2_pts36,y_s2_tier_code,y_s3_minutes,y_s3_war,y_s3_impact,y_s3_pts36,y_s3_tier_code,y_s4_minutes,y_s4_war,y_s4_impact,y_s4_pts36,y_s4_tier_code,y_s5_minutes,y_s5_war,y_s5_impact,y_s5_pts36,y_s5_tier_code,outcome_status
P85b734a34a,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P281db24dd9,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P5d11abfd72,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Paa313fca48,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P4230b28232,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pac3967f922,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pdab3fd555f,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P8147190bb3,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P0c7e217388,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P3da5d3f3f2,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pc594742bb0,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P460426d8cf,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pf75780948d,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P2c6f1d319f,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P2e77fdcd5f,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pf3464e2f59,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P2c763c66dd,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pb463182292,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P35327cfd09,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pe9bc98eac8,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P142c728ffd,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pd51997c12f,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P10bd72ac44,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pfe62281f0a,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P02b23e4abb,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pe21e6b7c7b,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P3fe07be031,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P832ba46d69,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P4dedf6acf4,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P71a175d36d,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P6696ac3d31,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P0790a32ce5,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P6bb68789bc,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pc9e1d3e456,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pd74e65b4cd,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pcf6cf087a0,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P6c257fc7cf,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P1ee807d537,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P6c19d2b0fb,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P9adb5133bc,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P5828555cba,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pbe11f21cfa,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P03a04d0174,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P57cf716ba7,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pfdd109f0e1,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pe0ad9b9ce5,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pe7315ec2ca,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P1f2e422e9e,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pfe47889811,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P32b1031886,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P719eb17c3d,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pc46db0f497,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P64527f643b,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P09c06de7d5,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P40472c4e0a,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P452df756e1,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P727c27e864,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P07046a9145,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P8379cd574e,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pab6fbc3e77,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pba42781d58,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pb0a8811014,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P3096036b7b,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pa0f574a8a8,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
Pb657fdb74e,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
P8cbd82dcf2,2021,,0,True,,0.0,0.0,71.0,never_played,0.0,never_played,undrafted,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,final
